;1902_Heyking-Elisabeth-von_Briefe__die_ihn_nicht_erreichten_annotiert;1905_May-Karl_Im_Lande_des_Mahdi_I_annotiert;1905_May-Karl_Im_Lande_des_Mahdi_II;1905_Semper_der_Jungling_-_Otto_Ernst_Schmidt_annotiert;1907_Meysenbug-Malwida-Freiin-von_Unerfuellt_annotiert;1907_Spitteler-Carl_Die_Maedchenfeinde_annotiert;1909_Wille-Bruno_Die_Abendburg_annotiert;1910_Die_Aufzeichnungen_des_Malte_La_-_Rainer_Maria_Rilke_annotiert;1910_Ernst-Paul_Der_schmale_Weg_zum_Glueck_annotiert;1911_Keyserling-Eduard-von_Wellen_annotiert;1914_Christ-Lena_Mathias_Bichler_annotiert;1914_Ganghofer-Ludwig_Der_Ochsenkrieg_annotiert;1914_Heyking-Elisabeth-von_Tschun_annotiert;1914_Keyserling-Eduard-von_Abendliche_HNIuser_annotiert;1915_Boy-Ed-Ida_Vor_der_Ehe_annotiert;1917_Sudermann-Hermann_Jons_und_Erdme_annotiert;1920_Claus_Stortebecker_German_Edit_-_Georg_Engel_annotiert;1925_Reventlow-Franziska-GrNIfin-zu_Der_Selbstmordverein_annotiert;1930_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;1931_Tucholsky-Kurt_Schloss_Gripsholm_annotiert;1932_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;1967_Ball-Hugo_Tenderenda_der_Phantast_annotiert;1978_Timm_Morenga_annotiert;1986_Timm_Kopfjaeger_annotiert;1993_Timm_Die_Entdeckung_der_Currywurst_annotiert;1999_Arnes_Nachlass._Roman_-_Siegfried_Lenz_annotiert
1902_Heyking-Elisabeth-von_Briefe__die_ihn_nicht_erreichten_annotiert;1.0;0.4301500106;0.373816607;0.4165863348;0.5558921853000001;0.5404953931;0.3169474816;0.6513519448;0.5337433508;0.2936652831;0.25518304270000003;0.22494771530000002;0.9689168921;0.2795184275;0.5550297283;0.4298242365;0.35980949090000003;0.5240031647;0.3666493684;0.4486090333;0.3660167656;0.5489661395000001;0.3200806819;0.3269494195;0.2692307064;0.435292159
1905_May-Karl_Im_Lande_des_Mahdi_II;0.373816607;0.9954400944;1.0;0.2637093777;0.3621648579;0.3926787016;0.2313777022;0.4159623183;0.2976812112;0.1798035903;0.1672926152;0.1504609701;0.2860141207;0.1684402901;0.3501094745;0.3117284602;0.23775657800000002;0.3374796344;0.2085890115;0.2841603207;0.2081697439;0.37843812860000003;0.2301638563;0.208820578;0.1680989191;0.21317935870000002
1905_May-Karl_Im_Lande_des_Mahdi_I_annotiert;0.4301500106;1.0;0.9954400944;0.3082701184;0.4202733442;0.4538866354;0.2704186805;0.4863471016;0.351488314;0.2141026831;0.2001768757;0.18159151;0.3314629579;0.2004780753;0.4077364938;0.36172642050000003;0.2829164104;0.3891410444;0.2474483875;0.3340393313;0.2469298737;0.4418362374;0.2639748542;0.24285464850000002;0.19725178370000002;0.2559913748
1905_Semper_der_Jungling_-_Otto_Ernst_Schmidt_annotiert;0.4165863348;0.3082701184;0.2637093777;1.0;0.4921701416;0.4957918155;0.30749711360000004;0.5859434267;0.5427854653;0.2992330056;0.2765743115;0.2467238032;0.3387850449;0.28643672600000003;0.498150776;0.36927919200000003;0.3777403825;0.4504734567;0.29955559200000004;0.44809996490000004;0.2987180004;0.5124264939000001;0.2583751262;0.28712635000000003;0.2477484188;0.4876806568
1907_Meysenbug-Malwida-Freiin-von_Unerfuellt_annotiert;0.5558921853000001;0.4202733442;0.3621648579;0.4921701416;1.0;0.6393599502;0.3801878313;0.7921172032;0.7195793851000001;0.8531733145;0.3169425131;0.2789390728;0.4368334231;0.8458014518;0.6939236827;0.4580003674;0.4709034912;0.9769766603000001;0.4353778635;0.9027580626;0.43454028640000003;0.607863326;0.3286386603;0.33366291060000003;0.2789955525;0.6396884506
1907_Spitteler-Carl_Die_Maedchenfeinde_annotiert;0.5404953931;0.4538866354;0.3926787016;0.4957918155;0.6393599502;1.0;0.47474965630000004;0.7811964714;0.6224537777;0.4358163024;0.4312738514;0.4064483681;0.4563623123;0.41102832310000004;0.9395446887000001;0.9499148141;0.5806680364;0.5562374886;0.41208991030000003;0.5978729190000001;0.4107553116;0.9546882203;0.3588171055;0.3896815074;0.3494261228;0.526041944
1909_Wille-Bruno_Die_Abendburg_annotiert;0.3169474816;0.2704186805;0.2313777022;0.30749711360000004;0.3801878313;0.47474965630000004;1.0;0.45910586680000004;0.3376353186;0.2649066732;0.2981816478;0.2883415049;0.2818894672;0.2477058878;0.3607008557;0.3499869284;0.4045628435;0.2841236943;0.24068250530000002;0.3593694905;0.2396262814;0.5898129331;0.22283410750000002;0.2302998859;0.2122129495;0.262195811
1910_Die_Aufzeichnungen_des_Malte_La_-_Rainer_Maria_Rilke_annotiert;0.6513519448;0.4863471016;0.4159623183;0.5859434267;0.7921172032;0.7811964714;0.45910586680000004;1.0;0.8262742399;0.47547125300000004;0.4176185845;0.384022874;0.5319267531;0.4476982775;0.7865426240000001;0.5894895556;0.5652791131;0.7049383322;0.7166606136;0.6727480695;0.7155786647;0.791352088;0.4011358349;0.4418035898;0.3877893766;0.7185593133
1910_Ernst-Paul_Der_schmale_Weg_zum_Glueck_annotiert;0.5337433508;0.351488314;0.2976812112;0.5427854653;0.7195793851000001;0.6224537777;0.3376353186;0.8262742399;1.0;0.36026631800000003;0.3230760803;0.2566332382;0.44128215590000003;0.3565661565;0.7667104527;0.41238972490000003;0.4181391767;0.7188230268;0.340527847;0.5544768374;0.3396205711;0.5493588892;0.31858471320000004;0.33655457650000004;0.2861534942;0.9772361202000001
1911_Keyserling-Eduard-von_Wellen_annotiert;0.2936652831;0.2141026831;0.1798035903;0.2992330056;0.8531733145;0.4358163024;0.2649066732;0.47547125300000004;0.36026631800000003;1.0;0.2596506174;0.2613412886;0.25496638650000003;0.9988019925;0.4090164478;0.3116038384;0.3433001054;0.8272050263;0.23202965990000002;0.9183068703;0.2310740453;0.45826240490000003;0.198325779;0.23399079150000002;0.2168606521;0.314735463
1914_Christ-Lena_Mathias_Bichler_annotiert;0.25518304270000003;0.2001768757;0.1672926152;0.2765743115;0.3169425131;0.4312738514;0.2981816478;0.4176185845;0.3230760803;0.2596506174;1.0;0.2952060856;0.2439580888;0.2434916672;0.3230179851;0.3175993117;0.3661973022;0.2492768452;0.21186245850000002;0.3496471094;0.21106624340000002;0.4803012976;0.1884371379;0.2107238677;0.2060054845;0.2746642084
1914_Ganghofer-Ludwig_Der_Ochsenkrieg_annotiert;0.22494771530000002;0.18159151;0.1504609701;0.2467238032;0.2789390728;0.4064483681;0.2883415049;0.384022874;0.2566332382;0.2613412886;0.2952060856;1.0;0.227467313;0.2434426626;0.2806264255;0.3056465657;0.38245209999999996;0.1945631324;0.19692729320000002;0.33483586860000003;0.1958215985;0.4840370814;0.17929064760000002;0.2059865204;0.20296829200000002;0.2063597628
1914_Heyking-Elisabeth-von_Tschun_annotiert;0.9689168921;0.3314629579;0.2860141207;0.3387850449;0.4368334231;0.4563623123;0.2818894672;0.5319267531;0.44128215590000003;0.25496638650000003;0.2439580888;0.227467313;1.0;0.24397278930000002;0.4465101261;0.3537116395;0.3566953405;0.396884966;0.2686049495;0.3784594459;0.2678533837;0.4953625;0.26068412350000003;0.2656157074;0.2244748278;0.3656939421
1914_Keyserling-Eduard-von_Abendliche_HNIuser_annotiert;0.2795184275;0.2004780753;0.1684402901;0.28643672600000003;0.8458014518;0.41102832310000004;0.2477058878;0.4476982775;0.3565661565;0.9988019925;0.2434916672;0.2434426626;0.24397278930000002;1.0;0.39420760250000003;0.2885625934;0.3207552021;0.8277636380000001;0.1962386978;0.9078928106;0.1953190512;0.4267917865;0.18593438680000002;0.21247701930000001;0.1958864397;0.3168487861
1915_Boy-Ed-Ida_Vor_der_Ehe_annotiert;0.5550297283;0.4077364938;0.3501094745;0.498150776;0.6939236827;0.9395446887000001;0.3607008557;0.7865426240000001;0.7667104527;0.4090164478;0.3230179851;0.2806264255;0.4465101261;0.39420760250000003;1.0;0.8853232716;0.4535152584;0.6653375626;0.3957674692;0.5768234358000001;0.394856293;0.8179157873;0.3336870058;0.3620809184;0.3102651899;0.6994676099
1917_Sudermann-Hermann_Jons_und_Erdme_annotiert;0.4298242365;0.36172642050000003;0.3117284602;0.36927919200000003;0.4580003674;0.9499148141;0.3499869284;0.5894895556;0.41238972490000003;0.3116038384;0.3175993117;0.3056465657;0.3537116395;0.2885625934;0.8853232716;1.0;0.4071796488;0.3941121224;0.3212163742;0.4410886363;0.3201927739;0.8656097952;0.2817208301;0.3168769803;0.2841046037;0.3236695644
1920_Claus_Stortebecker_German_Edit_-_Georg_Engel_annotiert;0.35980949090000003;0.2829164104;0.23775657800000002;0.3777403825;0.4709034912;0.5806680364;0.4045628435;0.5652791131;0.4181391767;0.3433001054;0.3661973022;0.38245209999999996;0.3566953405;0.3207552021;0.4535152584;0.4071796488;1.0;0.3256194302;0.2873583254;0.4549185656;0.2859842394;0.7017298200000001;0.25738128;0.2835340825;0.2644171695;0.3577990028
1925_Reventlow-Franziska-GrNIfin-zu_Der_Selbstmordverein_annotiert;0.5240031647;0.3891410444;0.3374796344;0.4504734567;0.9769766603000001;0.5562374886;0.2841236943;0.7049383322;0.7188230268;0.8272050263;0.2492768452;0.1945631324;0.396884966;0.8277636380000001;0.6653375626;0.3941121224;0.3256194302;1.0;0.3199775979;0.8759667561000001;0.3193919709;0.48221105140000003;0.3027335351;0.3368655743;0.28065419999999996;0.6642632559
1930_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;0.3666493684;0.2474483875;0.2085890115;0.29955559200000004;0.4353778635;0.41208991030000003;0.24068250530000002;0.7166606136;0.340527847;0.23202965990000002;0.21186245850000002;0.19692729320000002;0.2686049495;0.1962386978;0.3957674692;0.3212163742;0.2873583254;0.3199775979;1.0;0.3182602686;0.9999974775;0.452662685;0.2041991086;0.21403946880000002;0.1810490237;0.2263148911
1931_Tucholsky-Kurt_Schloss_Gripsholm_annotiert;0.4486090333;0.3340393313;0.2841603207;0.44809996490000004;0.9027580626;0.5978729190000001;0.3593694905;0.6727480695;0.5544768374;0.9183068703;0.3496471094;0.33483586860000003;0.3784594459;0.9078928106;0.5768234358000001;0.4410886363;0.4549185656;0.8759667561000001;0.3182602686;1.0;0.3170770874;0.6300926984;0.31440447860000004;0.5670465133;0.5415890221;0.5181187539000001
1932_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;0.3660167656;0.2469298737;0.2081697439;0.2987180004;0.43454028640000003;0.4107553116;0.2396262814;0.7155786647;0.3396205711;0.2310740453;0.21106624340000002;0.1958215985;0.2678533837;0.1953190512;0.394856293;0.3201927739;0.2859842394;0.3193919709;0.9999974775;0.3170770874;1.0;0.4510227464;0.2036091324;0.2133337875;0.1803210277;0.2254947991
1967_Ball-Hugo_Tenderenda_der_Phantast_annotiert;0.5489661395000001;0.4418362374;0.37843812860000003;0.5124264939000001;0.607863326;0.9546882203;0.5898129331;0.791352088;0.5493588892;0.45826240490000003;0.4803012976;0.4840370814;0.4953625;0.4267917865;0.8179157873;0.8656097952;0.7017298200000001;0.48221105140000003;0.452662685;0.6300926984;0.4510227464;1.0;0.3774125685;0.4530050492;0.4239464604;0.44599608160000004
1978_Timm_Morenga_annotiert;0.3200806819;0.2639748542;0.2301638563;0.2583751262;0.3286386603;0.3588171055;0.22283410750000002;0.4011358349;0.31858471320000004;0.198325779;0.1884371379;0.17929064760000002;0.26068412350000003;0.18593438680000002;0.3336870058;0.2817208301;0.25738128;0.3027335351;0.2041991086;0.31440447860000004;0.2036091324;0.3774125685;1.0;0.3021752491;0.2862176245;0.2758634373
1986_Timm_Kopfjaeger_annotiert;0.3269494195;0.24285464850000002;0.208820578;0.28712635000000003;0.33366291060000003;0.3896815074;0.2302998859;0.4418035898;0.33655457650000004;0.23399079150000002;0.2107238677;0.2059865204;0.2656157074;0.21247701930000001;0.3620809184;0.3168769803;0.2835340825;0.3368655743;0.21403946880000002;0.5670465133;0.2133337875;0.4530050492;0.3021752491;1.0;0.9958671255;0.37920502840000003
1993_Timm_Die_Entdeckung_der_Currywurst_annotiert;0.2692307064;0.19725178370000002;0.1680989191;0.2477484188;0.2789955525;0.3494261228;0.2122129495;0.3877893766;0.2861534942;0.2168606521;0.2060054845;0.20296829200000002;0.2244748278;0.1958864397;0.3102651899;0.2841046037;0.2644171695;0.28065419999999996;0.1810490237;0.5415890221;0.1803210277;0.4239464604;0.2862176245;0.9958671255;1.0;0.3404648883
1999_Arnes_Nachlass._Roman_-_Siegfried_Lenz_annotiert;0.435292159;0.2559913748;0.21317935870000002;0.4876806568;0.6396884506;0.526041944;0.262195811;0.7185593133;0.9772361202000001;0.314735463;0.2746642084;0.2063597628;0.3656939421;0.3168487861;0.6994676099;0.3236695644;0.3577990028;0.6642632559;0.2263148911;0.5181187539000001;0.2254947991;0.44599608160000004;0.2758634373;0.37920502840000003;0.3404648883;1.0
