;allert erdme sophie;andreas stand hand;asmus semper the;augen nacht ließ;darnach haus stand;doralice egloff baron;effendi nil asl;gottschalk hottentotten deutschen;leute gekommen stehen;mal onkel britt;malimmes nit herzog;störtebecker augen claus;thekla ward oheim;tschun fremden all;vater mutter wußte
1902_Heyking-Elisabeth-von_Briefe__die_ihn_nicht_erreichten_annotiert;0.0057843106;0.054801739700000004;0.0074351567;0.12350233340000001;6.3494000000000006e-06;0.0094669672;6.3494000000000006e-06;0.0050858757;0.3045239531;0.0153719166;6.3494000000000006e-06;0.0137845646;0.0036890060000000003;0.3482713737;0.10826375440000001
1905_May-Karl_Im_Lande_des_Mahdi_I_annotiert;1.9422000000000002e-06;0.0112083281;4.07858e-05;0.1108228051;2.1364e-05;1.9422000000000002e-06;0.4698350117;0.0005263311;0.35959680320000004;0.0007205492;1.9422000000000002e-06;0.0091884596;0.0030123231;0.0022742943;0.0327471183
1905_May-Karl_Im_Lande_des_Mahdi_II;2.0952000000000003e-06;0.0065390699000000005;2.0952000000000003e-06;0.0902626313;2.3047e-05;2.0952000000000003e-06;0.5289523031;0.0004839876;0.3378086468;0.000819217;2.0952000000000003e-06;0.0079428434;0.0022439423;0.0005468431;0.0243690877
1905_Semper_der_Jungling_-_Otto_Ernst_Schmidt_annotiert;0.0034132888000000003;0.0383150857;0.3880351024;0.1726067697;0.0041821981;0.0087622232;3.3431000000000002e-06;3.3431000000000002e-06;0.1842072712;0.010400334300000001;3.3431000000000002e-06;0.0220342666;0.0108015044;0.0039147514;0.1533171751
1907_Meysenbug-Malwida-Freiin-von_Unerfuellt_annotiert;0.0012739928;0.0731575617;8.437e-06;0.1552499473;0.0002615482;0.2677156718;0.0002615482;8.437e-06;0.2473824088;8.437e-06;0.0025395486;0.0405062223;0.014857625000000001;0.0024551782;0.194313436
1907_Spitteler-Carl_Die_Maedchenfeinde_annotiert;0.2421585346;0.0401672259;0.00023103580000000001;0.2566807855;0.0165135596;0.0140931844;0.011012707;0.0017712745000000002;0.2282963859;0.0093624512;0.0100225535;0.0393971066;0.0234446339;1.10017e-05;0.10683755980000001
1909_Wille-Bruno_Die_Abendburg_annotiert;1.9033000000000002e-05;0.020782254400000002;1.7303e-06;0.2395920027;0.004569639;0.0002439679;0.0043274014;0.001057194;0.1671975707;7.094100000000001e-05;0.009362482600000001;0.0328249228;0.4792687886;0.0006938376;0.0399882342
1910_Die_Aufzeichnungen_des_Malte_La_-_Rainer_Maria_Rilke_annotiert;0.0072047686000000005;0.18856221380000002;0.00046649580000000004;0.2551386529;5.7592e-06;0.0165922769;0.0024246264;0.00046649580000000004;0.27708123360000003;0.0162467245;0.0007544562;0.0157859878;0.003691652;0.0065136637;0.2090649927
1910_Ernst-Paul_Der_schmale_Weg_zum_Glueck_annotiert;0.0014880811;0.0455934158;0.000635041;0.1902311107;0.0012669226;3.1594e-06;0.0010141699;3.1594e-06;0.23348340520000002;0.005500529200000001;0.0016776456000000002;0.015768605;0.0087231253;0.0052793706000000004;0.4893322591
1911_Keyserling-Eduard-von_Wellen_annotiert;0.0018351020000000001;0.026847346900000003;6.530600000000001e-06;0.2480391837;0.0011820408000000001;0.4920881633;6.530600000000001e-06;6.530600000000001e-06;0.1196473469;0.0083657143;0.0015085714000000001;0.0109779592;0.0030106122000000003;0.0004636735;0.08601469390000001
1914_Christ-Lena_Mathias_Bichler_annotiert;4.1979e-06;0.017005646200000002;4.1979e-06;0.2643872132;0.4938857755;0.0008437756;4.1979e-06;4.1979e-06;0.10436370510000001;0.0002980501;0.0131016099;0.0233864366;0.0205738514;4.1979e-06;0.0621329471
1914_Ganghofer-Ludwig_Der_Ochsenkrieg_annotiert;1.427e-06;0.0102759128;1.427e-06;0.3220066641;0.0057665551;1.427e-06;0.00021547880000000001;2.99673e-05;0.0883049239;0.0010859561;0.5276533503;0.019565760300000002;0.006736923200000001;0.0001298581;0.018224369100000002
1914_Heyking-Elisabeth-von_Tschun_annotiert;4.3353e-06;0.027143259700000002;4.3353e-06;0.16448529250000002;0.0005245703;4.3353e-06;0.0045563913000000004;0.004209568;0.2254828431;0.0063772137;4.3353e-06;0.027316671400000003;0.0036026272000000002;0.4398196519;0.0964645698
1914_Keyserling-Eduard-von_Abendliche_HNIuser_annotiert;5.9896e-06;0.01174568;5.9896e-06;0.2409691234;5.9896e-06;0.5172711210000001;0.0010242281;5.9896e-06;0.1132101464;0.0024617412;0.0002455752;0.008870653800000001;0.0025216376;0.0027612231;0.0988949118
1915_Boy-Ed-Ida_Vor_der_Ehe_annotiert;0.2531152327;0.0525200726;3.7431000000000002e-06;0.1625311149;3.7431000000000002e-06;0.0294997286;3.7431000000000002e-06;0.0012015497000000001;0.2310681065;0.013254477700000001;0.00015346900000000002;0.0244464824;0.0042709289;0.0067788363;0.22114877130000002
1917_Sudermann-Hermann_Jons_und_Erdme_annotiert;0.4006287954;0.0336017916;8.6136e-06;0.2404151772;0.0084499763;9.475e-05;8.6136e-06;8.6136e-06;0.2417072225;0.0157715664;0.0019036134;0.0058658857;0.0079331582;8.6136e-06;0.0435936087
1920_Claus_Stortebecker_German_Edit_-_Georg_Engel_annotiert;0.0005324261;0.027131637400000002;2.2092e-06;0.32305890930000003;0.0018579682;2.2092e-06;0.0013277513;2.43016e-05;0.1422328757;2.2092e-06;0.009767036;0.41536082360000004;0.0156215135;0.0019905224;0.0610876073
1925_Reventlow-Franziska-GrNIfin-zu_Der_Selbstmordverein_annotiert;0.005499622;0.0375741176;0.0001671376;0.0960722671;0.0010426201;0.3102471248;7.958900000000001e-06;0.0020772812;0.2651199809;0.0252377731;7.958900000000001e-06;0.006136336500000001;7.958900000000001e-06;0.0051812647;0.2456205977
1930_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;8.1897e-06;0.5896646329;8.1897e-06;0.1726464928;8.1897e-06;8.1897e-06;8.1897e-06;8.1897e-06;0.1920560174;8.1897e-06;8.1897e-06;9.00864e-05;0.00017198310000000002;8.1897e-06;0.0452970804
1931_Tucholsky-Kurt_Schloss_Gripsholm_annotiert;0.0011565797;0.0247296164;0.0108683177;0.23008873;0.0056592946;0.2932150267;0.0009800026;8.828900000000001e-06;0.164578643;0.1287335011;0.0029223502000000003;0.0128989538;0.0034520814;0.0025691961;0.11813887790000001
1932_Hofmannsthal-Hugo-von_Andreas_oder_die_Vereinigten_annotiert;8.1897e-06;0.5908111871;8.1897e-06;0.1714999386;0.00017198310000000002;8.1897e-06;8.1897e-06;8.1897e-06;0.1921379141;8.1897e-06;8.1897e-06;8.1897e-06;9.00864e-05;8.1897e-06;0.0452151837
1967_Ball-Hugo_Tenderenda_der_Phantast_annotiert;0.1646280458;0.0497337421;0.0077779571;0.3214781346;0.0119735356;0.0035823786;0.0081006939;0.0039051154;0.2004518315;0.0300467968;0.0106825883;0.06716152980000001;0.056511215100000005;0.0152009037;0.0487655317
1978_Timm_Morenga_annotiert;2.73017e-05;0.017996798300000002;0.0021617999;0.1376776163;2.482e-06;0.0003499584;0.0050160708;0.5051836041000001;0.1936709646;0.0557476328;0.0005485164;0.0082426378;0.0039984612;0.0058599422;0.0635162135
1986_Timm_Kopfjaeger_annotiert;0.0019774609;0.022146997800000002;0.0047419569;0.1767330992;0.0003695398;0.0036135912000000003;5.92392e-05;0.0142202288;0.1726991918;0.5176687965;0.00020028490000000002;0.0086066094;0.0007362586;0.0060677866000000006;0.07015895850000001
1993_Timm_Die_Entdeckung_der_Currywurst_annotiert;6.7076e-06;0.0150987692;6.7076e-06;0.19888654120000002;0.0038300298000000003;0.001012845;6.7076e-06;0.0208672905;0.1348291243;0.5615655499000001;7.378340000000001e-05;0.0044337123;0.001012845;0.0008116175;0.0575577691
1999_Arnes_Nachlass._Roman_-_Siegfried_Lenz_annotiert;0.0001413523;0.0075455188000000005;0.0009490795000000001;0.16895634910000001;6.731100000000001e-06;6.731100000000001e-06;6.731100000000001e-06;0.0029683977;0.1597347962;0.072567563;6.731100000000001e-06;0.0216134352;0.0008144583;6.731100000000001e-06;0.5646753946
